a1876222-f8a4-4ffd-9b3b-c3d953ecaad7,101,1659796703746
4944e3c8-2e72-424d-8300-50792facb79b,98,1663007502240
b4d0e917-0151-4b6d-9a24-a554b297ea15,78,1648651403379
780f6a54-4238-4f36-af8e-60082470a39f,150,1659195490229
55180570-8f95-4d52-b788-a8ae929efe40,95,1670815366779
0d70f027-6286-47fc-9c29-9d377decea9c,91,1643274490379
1e28ad0e-fc01-4de5-8cd6-efd90612d36b,78,1652259885252
753de7ac-86d1-4196-8549-0c73330a5ded,70,1651195295031
e0053b63-1882-47f8-9022-92e8c881b316,104,1643807253944
411bc57b-8a62-4f12-b07e-682e4df8ae8e,156,1670416435675
b85457cf-37f2-476c-a456-ec03551e77ee,156,1659018662839
745a24c8-8adc-46ba-a3ca-566e1b6298a5,71,1651033831080
2d5d51b7-16d9-4a69-ac2d-c6c026c9915c,65,1658470552302
617e4cd7-f434-4d7b-902d-951a0bdd92e5,102,1652118604663
f2722b94-f769-4737-afb4-af9a8a7c8e79,163,1655113526629
333a3446-7b17-453f-8fbb-204f5c9697d3,82,1644576601170
e55ecf98-1640-4509-80a6-3e99a3bea008,135,1661044765832
ccf55a2a-e42f-4a52-bcf6-8cf3b2e8f677,73,1657771655370
6115334f-ddc1-4799-a3bc-c0427fc33517,138,1671440619850
890f79f3-1f4f-457f-9611-e62f98dfe66d,78,1648766492303